X,SITECODE,forest_ha_inside,forest_ha_buffer,disturbed_ha_inside,disturbed_ha_buffer,undisturbed_ha_inside,undisturbed_ha_buffer,member_state
17247,IE0002262,1639.023046875,3541.6283203125,0.575043470989913,5.80689878940582,1638.44800340401,3535.82142152309,IE
17248,IE0002263,3652.583203125,2521.38779296875,0,0,3652.583203125,2521.38779296875,IE
17249,IE0002264,1884.143671875,2494.16578125,0.0376981674134731,0.413889983296394,1884.10597370759,2493.7518912667,IE
17250,IE0002265,54.39796875,630.982221679688,0.180455149915069,0.166963058710098,54.2175136000849,630.815258620977,IE
17251,IE0002268,4799.2707421875,4540.9060546875,0,2.79,4799.2707421875,4538.1160546875,IE
17252,IE0002269,5647.509140625,3435.64734375,0,0.0547932010889053,5647.509140625,3435.59255054891,IE
17253,IE0002274,1029.90629882813,1292.19301757812,0,0,1029.90629882813,1292.19301757812,IE
17254,IE0002279,193.336018066406,2838.83888671875,0.18,2.96846551761031,193.156018066406,2835.87042120114,IE
17255,IE0002280,24.2856930541992,458.511591796875,0,7.74,24.2856930541992,450.771591796875,IE
17256,IE0002256,31.1776885986328,516.094760742188,0.113028133314802,14.2201470574737,31.064660465318,501.874613684714,IE
17257,SE0330202,8.66084861755371,353.889360351563,0,1.45235876787454,8.66084861755371,352.437001583688,SE
17258,SE0330204,3.28871612548828,300.817397460938,0,28.4537217384433,3.28871612548828,272.363675722494,SE
17259,SE0330210,1455.608671875,12759.7471875,53.0295209119572,3290.55231879217,1402.57915096304,9469.19486870783,SE
17260,SE0330211,227.235849609375,1249.3451953125,4.62851398810744,292.295234786867,222.607335621268,957.049960525633,SE
17261,IE0002281,4.26391033172607,312.928286132813,0,0,4.26391033172607,312.928286132813,IE
17262,IE0002283,2833.8183984375,3090.693515625,0.27,0.497707263529301,2833.5483984375,3090.19580836147,IE
17263,IE0002287,6726.04875,8225.12671875,5.03902454536775,65.6796360622462,6721.00972545463,8159.44708268775,IE
17264,IE0002294,42.7620822143555,447.546533203125,0,0,42.7620822143555,447.546533203125,IE
17265,LV0831100,58.8068426513672,505.716284179687,0.605899216939579,119.437031106476,58.2009434344276,386.279253073212,LV
17266,LV0831400,1.11500123977661,280.617517089844,0,6.52137626403943,1.11500123977661,274.096140825804,LV
17267,IE0002295,37.4017291259766,481.29802734375,0,0.09,37.4017291259766,481.20802734375,IE
17268,SE0110280,16.7464860534668,408.311147460937,0.704285424537956,60.9813129016617,16.0422006289288,347.329834559276,SE
17269,SE0110281,3.678486328125,328.901176757812,0,24.4711529816687,3.678486328125,304.430023776144,SE
17270,IE0002303,20.6785945129395,462.236396484375,0,0,20.6785945129395,462.236396484375,IE
17271,IE0002313,30.9597665405273,414.448505859375,0.273816949054599,0.27,30.6859495914727,414.178505859375,IE
17272,IE0002314,10.6209331512451,395.01615234375,0.09,31.8939445273555,10.5309331512451,363.122207816394,IE
17273,IE0002315,10.9469689178467,359.883918457031,0,0.874119370579719,10.9469689178467,359.009799086452,IE
17274,IE0002317,0.0079227639734745,223.872956542969,0,0.36,0.0079227639734745,223.512956542969,IE
17275,IE0002318,0,222.598718261719,0,0,0,222.598718261719,IE
17276,IE0002316,0.418320536613464,312.097543945313,0,0.27,0.418320536613464,311.827543945313,IE
17277,IE0002341,81.1612078857422,539.560151367187,0.670229646607677,10.2366628235579,80.4909782391345,529.32348854363,IE
17278,SKUEV0026,11.9065319824219,419.676416015625,0,12.1327816011384,11.9065319824219,407.543634414487,SK
17279,SKUEV0034,5.38975044250488,290.118581542969,0,1.71,5.38975044250488,288.408581542969,SK
17280,SKUEV0036,1631.21818359375,3336.567890625,28.617871299684,29.7033510372578,1602.60031229407,3306.86453958774,SK
17281,IE0002332,97.6662487792969,588.573325195312,13.9955321640149,14.2911898470484,83.670716615282,574.282135348264,IE
17282,IE0002338,187.267697753906,1173.4259765625,10.634960754903,28.0062288219435,176.632736999003,1145.41974774056,IE
17283,IE0002339,163.645026855469,745.9751953125,0.45,0.27,163.195026855469,745.7051953125,IE
17284,IE0002340,221.605114746094,1088.414296875,14.4489422504604,20.3513946109638,207.156172495633,1068.06290226404,IE
17285,IE0002342,304.76197265625,1051.10463867187,23.2385721261799,21.9905529615842,281.52340053007,1029.11408571029,IE
17286,IE0002333,87.9475506591797,555.04107421875,4.2333275481686,21.4304922913472,83.7142231110111,533.610581927403,IE
17287,IE0002336,172.247728271484,673.069702148438,34.8623425121605,33.5037484744191,137.385385759324,639.565953674018,IE
17288,IE0002337,140.044822998047,618.191586914063,14.6515728351474,7.42916530958378,125.3932501629,610.762421604479,IE
17289,IE0002343,328.776350097656,868.22578125,0.09,11.7575347352028,328.686350097656,856.468246514797,IE
17290,IE0002347,182.750866699219,757.142578125,5.4,44.2005768807885,177.350866699219,712.942001244211,IE
17291,IE0002348,168.507169189453,723.553154296875,0.27,2.06830366641283,168.237169189453,721.484850630462,IE
17292,IE0002353,376.618051757813,861.443173828125,0.18,2.24631753757596,376.438051757813,859.196856290549,IE
17293,IE0002354,69.4038262939453,502.88466796875,0,0.18,69.4038262939453,502.70466796875,IE
17294,IE0002953,9810.2728125,5716.4248828125,0,0,9810.2728125,5716.4248828125,IE
17295,IE0002998,52700.923125,24465.7884375,0.164708814918995,5.66133673578501,52700.7584161851,24460.1271007642,IE
17296,IE0002999,3135.538125,2304.27140625,0,0,3135.538125,2304.27140625,IE
17297,IE0003000,22375.52296875,8737.847578125,0,4.39943740323186,22375.52296875,8733.44814072177,IE
17298,IE0003001,54374.664375,10731.095859375,0,0,54374.664375,10731.095859375,IE
17299,IE0003002,105816.015,16345.546875,0,0,105816.015,16345.546875,IE
17300,IE0003015,2336.247421875,2069.81982421875,0,0,2336.247421875,2069.81982421875,IE
17301,IE0002346,56.2194854736328,483.92068359375,0.00716907128691673,0.63,56.2123164023459,483.29068359375,IE
17302,IE0002349,139.206906738281,749.587587890625,0,0,139.206906738281,749.587587890625,IE
17303,IE0002350,212.613420410156,760.688173828125,30.8053661708269,66.0441940410115,181.808054239329,694.643979787113,IE
17304,IE0002351,143.103306884766,632.619931640625,0,0.0899998551607132,143.103306884766,632.529931785464,IE
17305,IT3240025,119.770609130859,563.293037109375,0.892553533315659,1.37750099211931,118.878055597544,561.915536117256,IT
17306,IE0002352,206.356398925781,749.025439453125,4.04780645728111,4.1497441649437,202.3085924685,744.875695288181,IE
17307,IE0002356,124.604428710937,590.697729492187,0,0,124.604428710937,590.697729492187,IE
17308,IT9310049,89.4899432373047,533.591235351563,0.807483492158353,12.6182252763212,88.6824597451463,520.973010075241,IT
17309,IE0004002,580.596108398438,1140.80712890625,0,0,580.596108398438,1140.80712890625,IE
17310,IE0004003,235.757878417969,701.845004882813,0,0,235.757878417969,701.845004882813,IE
17311,IE0004004,965.992236328125,1893.44232421875,0,0,965.992236328125,1893.44232421875,IE
17312,IE0004005,599.359086914062,1789.6426171875,0.179190943837166,0,599.179895970225,1789.6426171875,IE
17313,IE0004006,1246.32685546875,1411.29817382813,0.09,0.81,1246.23685546875,1410.48817382813,IE
17314,IE0004007,378.057260742188,869.032353515625,0,0,378.057260742188,869.032353515625,IE
17315,IE0004008,2408.307890625,3976.406015625,5.04,0,2403.267890625,3976.406015625,IE
17316,IE0004009,313.636069335938,1427.6025,0.54,0,313.096069335938,1427.6025,IE
17317,IE0004013,1158.40608398438,1762.13619140625,0,30.0741416465084,1158.40608398438,1732.06204975974,IE
17318,IE0004021,41.8211224365234,460.373686523438,0,0,41.8211224365234,460.373686523438,IE
17319,IE0004022,189.428181152344,885.282978515625,0.18,0.9,189.248181152344,884.382978515625,IE
17320,IE0004045,57.9850103759766,540.860361328125,0.0118035046756268,10.9749057766423,57.9732068713009,529.885455551483,IE
17321,IE0004046,727.2495703125,1367.6101171875,7.7483089398517,29.1931767679285,719.501261372648,1338.41694041957,IE
17322,IE0004047,888.917958984375,1706.94404296875,0.974330524468096,49.6354486960173,887.943628459907,1657.30859427273,IE
17323,IE0004048,1184.40755859375,2591.51625,2.08824195563793,5.0616002368926996,1182.31931663811,2586.45464976311,IE
17324,IE0004049,1421.62716796875,5030.2557421875,3.44759343981743,82.2666958142817,1418.17957452893,4947.98904637322,IE
17325,IE0004050,1043.54138671875,2034.18861328125,0.89582637813756,34.1898807113933,1042.64556034061,1999.99873256986,IE
17326,IE0004051,1412.79899414062,3208.137890625,0,27.7298326731473,1412.79899414062,3180.40805795185,IE
17327,IE0004052,748.612265625,1685.2166015625,0.09,6.48322057764977,748.522265625,1678.73338098485,IE
17328,IE0004056,261.294873046875,979.5821484375,0.431799993105233,21.2397714690864,260.86307305377,958.342376968414,IE
17329,IE0004057,640.3067578125,1335.12213867188,2.93599555548547,252.80419099824,637.370762257015,1082.31794767363,IE
17330,IE0004058,8771.756484375,9213.66703125,18.6142669041781,126.846756699438,8753.14221747082,9086.82027455056,IE
17331,IE0004060,225.676340332031,1113.24216796875,0,2.70555669620633,225.676340332031,1110.53661127254,IE
17332,IE0004061,218.028823242188,882.39234375,0.952879799223155,60.6415500877518,217.075943442964,821.750793662248,IE
17333,IE0004062,5891.9283984375,5431.991484375,1.04207906775177,40.1320307546854,5890.88631936975,5391.85945362031,IE
17334,IE0004063,1463.52172851562,3413.2749609375,4.54601517642906,83.7690357609243,1458.9757133392,3329.50592517658,IE
17335,IE0004066,243.069147949219,741.83994140625,0,0,243.069147949219,741.83994140625,IE
17336,IE0004091,171.625012207031,705.880546875,0.09,1.37076692685485,171.535012207031,704.509779948145,IE
17337,LTLAZ0043,11.3932624053955,336.989641113281,0.093230918571353,92.4597512006736,11.3000314868242,244.529889912608,LT
17338,IE0004069,417.822583007813,931.345048828125,0.09,0,417.732583007813,931.345048828125,IE
17339,LV0511000,44.9460104370117,473.888627929688,3.10275167567655,64.3416460944596,41.8432587613352,409.546981835228,LV
17340,LV0831500,14.9273506164551,381.067602539062,0.157409675836097,37.6986169715279,14.769940940619,343.368985567535,LV
17341,IE0004074,119.828957519531,584.681440429688,0,0.09,119.828957519531,584.591440429688,IE
17342,PLH060106,24.3548959350586,387.615102539062,0.09,3.05924220085144,24.2648959350586,384.555860338211,PL
17343,PLH320063,117.640557861328,792.50818359375,12.5023334233649,54.3720875673192,105.138224437963,738.136096026431,PL
17344,SE0110324,2.97964290618896,323.217685546875,0.0184423461556435,18.2163751057908,2.96120056003332,305.001310441084,SE
17345,IE0004084,256.335380859375,829.964619140625,0.09,0,256.245380859375,829.964619140625,IE
17346,SE0220028,8476.023515625,3773.413828125,0,0,8476.023515625,3773.413828125,SE
17347,SE0230264,2.44865718841553,306.302893066406,2.16042607998479,78.6703137196228,0.288231108430733,227.632579346783,SE
17348,IE0004095,39.5547830200195,432.472807617188,0.542489067334682,8.43162017270923,39.0122939526848,424.041187444478,IE
17349,IE0004096,4170.2438671875,10164.230859375,21.3199315115623,56.1666568077122,4148.92393567594,10108.0642025673,IE
17350,IE0004097,2668.95861328125,11485.953984375,19.5576939719031,202.400451859856,2649.40091930935,11283.5535325151,IE
17351,IE0004098,19600.4221875,9452.229609375,62.1509472635627,811.086032297917,19538.2712402364,8641.14357707708,IE
17352,IE0004099,518.527353515625,1112.72124023438,9.20035187041678,149.49140329997,509.327001645208,963.229836934406,IE
17353,IE0004101,1040.28284179687,1977.3910546875,14.6889655710384,25.6991328884661,1025.59387622584,1951.69192179903,IE
17354,IE0004103,227.649067382812,760.93998046875,5.49987207982689,1.46644845306873,222.149195302986,759.473532015681,IE
17355,IE0004100,362.366257324219,869.8658203125,0,0,362.366257324219,869.8658203125,IE
17356,IE0004102,229.268122558594,782.499111328125,0.406668692704261,51.4049449525815,228.86145386589,731.094166375543,IE
17357,SE0240100,11.5824765014648,368.531015625,0.600355675108731,74.2517592647774,10.9821208263561,294.279256360223,SE
17358,SE0310425,0.670951366424561,269.259147949219,0,33.2422784524492,0.670951366424561,236.01686949677,SE
17359,SE0330223,1.71806465148926,284.268647460937,0,0.81,1.71806465148926,283.458647460937,SE
17360,IE0004105,878.287939453125,1499.5648828125,3.34663625204936,52.0015697589889,874.941303201076,1447.56331305351,IE
17361,IE0004107,358.096398925781,1470.904453125,1.71059242235497,13.8542391836643,356.385806503426,1457.05021394134,IE
17362,IE0004109,194.527507324219,871.86216796875,0.09,10.3637516400218,194.437507324219,861.498416328728,IE
17363,IE0004110,2653.46455078125,3273.9444140625,8.02585062516562,63.228352845863,2645.43870015608,3210.71606121664,IE
17364,IE0004108,9.3712678527832,318.550517578125,0.27,2.80247903242707,9.1012678527832,315.748038545698,IE
17365,SE0410144,3.89064777374268,302.454228515625,0,71.1276647382768,3.89064777374268,231.326563777348,SE
17366,SE0430134,9.77543907165527,364.46958984375,0.180000255268958,10.98,9.59543881638632,353.48958984375,SE
17367,IE0004111,323.476237792969,1019.1926953125,0,0,323.476237792969,1019.1926953125,IE
17368,IE0004113,169.781879882812,945.999052734375,0.0845753556489944,2.52202315807342,169.697304527163,943.477029576302,IE
17369,IE0004114,29.7293692016602,387.29443359375,0,0,29.7293692016602,387.29443359375,IE
17370,IE0004115,32.8896029663086,405.5776171875,0,0,32.8896029663086,405.5776171875,IE
17371,IE0004117,163.704957275391,651.133740234375,0,0,163.704957275391,651.133740234375,IE
17372,IE0004116,86.9844122314453,524.531865234375,0,0,86.9844122314453,524.531865234375,IE
17373,SE0520115,19.9646713256836,405.751772460938,2.09776580302423,98.1666494537543,17.8669055226594,307.585123007183,SE
17374,SE0540170,12.8448742675781,392.110708007812,0.154000580906868,53.2407648385858,12.6908736866713,338.869943169227,SE
17375,IE0004118,57.3677545166016,457.497817382813,0,0,57.3677545166016,457.497817382813,IE
17376,IE0004119,252.5428125,1055.58723632813,0,0,252.5428125,1055.58723632813,IE
17377,IE0004120,110.871979980469,578.758359375,0.18,0,110.691979980469,578.758359375,IE
17378,IE0004121,100.110706787109,562.957778320313,0,0,100.110706787109,562.957778320313,IE
17379,IE0004122,155.051729736328,829.19671875,0.09,0,154.961729736328,829.19671875,IE
17380,IE0004124,19.4054644775391,345.811508789062,0,0,19.4054644775391,345.811508789062,IE
17381,IE0004125,231.060893554688,1713.37271484375,0,0.09,231.060893554688,1713.28271484375,IE
17382,IE0004127,148.586341552734,805.09921875,0,0,148.586341552734,805.09921875,IE
17383,IE0004129,1491.43833984375,2370.19728515625,0.27,12.7535219557956,1491.16833984375,2357.44376320045,IE
17384,IE0004132,339.789287109375,943.15658203125,0,0,339.789287109375,943.15658203125,IE
17385,IE0004133,35.7788067626953,436.677846679687,0,0,35.7788067626953,436.677846679687,IE
17386,IE0004137,86.6778167724609,536.869555664063,0.18,9.52083974719047,86.4978167724609,527.348715916872,IE
17387,IE0004140,69.5139147949219,573.046787109375,0,3.95849771082401,69.5139147949219,569.088289398551,IE
17388,IE0004142,107.866801757812,571.093681640625,0,0,107.866801757812,571.093681640625,IE
17389,IE0004143,141.791033935547,907.611328125,0,0.27,141.791033935547,907.341328125,IE
17390,IE0004144,804.734208984375,2635.58654296875,0.18,0.18,804.554208984375,2635.40654296875,IE
17391,IE0004139,106.989477539063,749.04873046875,0,0.18,106.989477539063,748.86873046875,IE
17392,IE0004170,194.661892089844,650.898940429688,0,0,194.661892089844,650.898940429688,IE
17393,IE0004172,64.0185314941406,504.825776367187,0,0.36,64.0185314941406,504.465776367187,IE
17394,IE0004175,502.942895507813,992.795009765625,0,0,502.942895507813,992.795009765625,IE
17395,SE0540316,19.6614733886719,464.847802734375,0.310238850513124,15.2930786484643,19.3512345381588,449.554724085911,SE
17396,SE0610238,0.779134082794189,302.37908203125,0.0138275223970413,53.7062710656831,0.765306560397148,248.672810965567,SE
17397,SE0620282,71.0158941650391,661.872700195313,2.66170821490931,168.07985976585,68.3541859501297,493.792840429463,SE
17398,IE0004177,102.315541992188,528.194663085937,0,0,102.315541992188,528.194663085937,IE
17399,IE0004221,14.0822424316406,345.758686523438,0.190439810603857,4.77270069982856,13.8918026210368,340.985985823609,IE
17400,SE0710082,116.414835205078,718.5631640625,0.609055155515671,117.084291866034,115.805780049562,601.478872196466,SE
17401,SE0720283,26.1462524414063,712.603344726562,0.310496741384268,18.0032980763912,25.835755700022,694.600046650171,SE
17402,SE0810051,1587.45041015625,2076.823828125,0.518748756176792,108.173877273066,1586.93166140007,1968.64995085193,SE
17403,IE0004212,17.1959326171875,376.468857421875,0.09,0.18,17.1059326171875,376.288857421875,IE
17404,IT1110001,38.968681640625,403.681772460938,0,0.81,38.968681640625,402.871772460938,IT
17405,SE0810460,22.6178105163574,494.657797851563,0,66.5928590270424,22.6178105163574,428.06493882452,SE
