SITECODE,forest_ha_inside,forest_ha_buffer
LTBIR0004,931.0686328125,1446.173349609375
LTBIR0008,68.30290832519532,534.657216796875
LTBIRB001,13165.31953125,7597.010390625
LTBIRB002,1116.735380859375,4310.118984375
LTBRS0001,1.691221103668213,298.6745361328125
LTBIR0002,117.31527465820312,648.5848681640625
LTBIR0005,40.5629736328125,550.182216796875
LTBIR0007,24.34939453125,407.4253857421875
LTBIR0009,41.300776977539066,458.3907861328125
LTBIR0010,49.266447143554686,531.944033203125
LTDRU0007,144.03917724609374,857.080810546875
LTDRU0003,38.12101776123047,1090.80052734375
LTDRU0006,96.04522705078125,660.959736328125
LTDRU0008,134.52069946289063,980.087783203125
LTDRU0009,100.32713745117188,1468.050029296875
LTDRU0010,402.5726806640625,2095.70572265625
LTDRU0011,855.4918359375,3968.813671875
LTDRUB001,19.13508544921875,415.8144580078125
LTELE0004,0.3370425868034363,257.9145556640625
LTELE0005,4058.1348046875,7390.501875
LTELE0006,46.64302734375,607.6061279296875
LTELE0007,262.52685791015625,1980.25435546875
LTIGN0001,549.297333984375,1144.8558984375
LTIGN0003,68.20566833496093,609.842900390625
LTIGN0004,107.9540771484375,862.673466796875
LTIGN0013,34.636791687011716,462.6636328125
LTIGN0017,174.9092431640625,774.11583984375
LTIGN0018,25133.2734375,12507.53625
LTIGN0027,78.21036254882813,736.0125732421875
LTIGN0035,183.81131103515625,731.3367041015625
LTIGN0036,339.2394873046875,1809.4707421875
LTIGNB001,761.04896484375,2460.38748046875
LTIGNB003,26781.350625,11086.721015625
LTIGNB004,2813.5065234375,2702.875078125
LTIGNB005,753.993017578125,2349.2141015625
LTJOA0002,741.532060546875,3056.1275390625
LTJOA0006,359.8194946289062,1120.448935546875
LTJOA0007,6.6667030334472654,315.4689404296875
LTJOA0009,302.5682666015625,2205.9369140625
LTJOA0010,95.15220336914062,1452.510439453125
LTIGN0026,44.085583190917966,677.2100537109375
LTIGN0028,105.41152221679687,650.2261376953124
LTIGN0033,69.20951110839843,584.10421875
LTIGN0032,273.4176708984375,1220.56048828125
LTIGN0034,486.2726806640625,1107.22904296875
LTJOA0001,65.38894409179687,844.035380859375
LTJOA0003,49.237998046875,482.7568359375
LTJOA0008,405.7182861328125,1277.7092578125
LTJOA0005,159.15088256835938,786.757236328125
LTJOI0001,1121.618935546875,1447.1405859375
LTJOI0003,96.81932373046875,808.4717578125
LTJOI0008,41.49229614257813,775.94185546875
LTJOI0010,79.53955993652343,543.80109375
LTJUR0005,159.5169250488281,1254.429140625
LTJUR0006,129.27042114257813,617.1485009765624
LTJUR0008,24876.54,17315.611875
LTJOI0002,50.600725708007815,1007.392587890625
LTJOI0004,990.750849609375,1660.2092578125
LTJOI0009,117.3701513671875,1004.154521484375
LTJOI0007,37.84523895263672,751.52724609375
LTJOI0011,16.592130889892577,425.02201171875
LTJONB001,1135.004765625,1463.68212890625
LTJUR0001,6.948643798828125,376.023955078125
LTJUR0003,22.307765350341796,415.3405078125
LTJUR0007,203.69630126953126,727.076953125
LTKAI0009,261.434619140625,865.087822265625
LTJUR0002,132.01543212890624,970.8774609375
LTJUR0004,22.295290374755858,572.1681884765625
LTJUR0009,818.199755859375,2190.35302734375
LTJUR0010,18.238039398193358,460.934736328125
LTJUR0011,42.2852783203125,785.792900390625
LTJUR0012,84.423779296875,1169.8287890625
LTJUR0014,679.2964013671875,1638.4011328125
LTJUR0015,101.04699462890625,580.6006787109375
LTJUR0016,96.67940185546875,2018.2151953125
LTJUR0017,30.504666137695313,691.1394873046875
LTJURB002,446.96970703125,2359.658671875
LTKAI0001,795.052265625,1362.1960546875
LTKAI0004,483.10611328125,1499.25392578125
LTKAI0005,2869.11017578125,4199.044921875
LTKAI0006,158.45517333984375,1051.850302734375
LTKAI0008,197.36666015625,2211.33708984375
LTJUR0013,251.57515869140624,1133.88310546875
LTKAI0002,127.00040405273438,819.08208984375
LTKAL0001,88.25076232910156,617.7560888671875
LTKAU0020,44.20834716796875,480.0726123046875
LTKAU0028,25.646580505371094,464.6576953125
LTKAU0030,35.83506225585938,645.8070849609375
LTKAU0031,79.51729064941406,1157.47013671875
LTKAU0032,48.06851989746094,751.585078125
LTKAU0033,219.908232421875,2338.13126953125
LTKAU0036,938.2700390625,3544.8275390625
LTKAU0038,756.389267578125,2133.27966796875
LTKAUB001,1958.0424609375,10047.2878125
LTKAUB004,1002.558427734375,3453.25921875
LTKAUB005,4133.21765625,4219.456640625
LTKAUB006,3387.926953125,4004.185078125
LTKAUB008,5677.453125,7334.84671875
LTKAZ0004,95.28856567382813,1353.529775390625
LTKAU0034,21.850614624023436,497.186455078125
LTKAU0035,19.05672546386719,451.44544921875
LTKAZ0006,87.27221557617187,563.8876611328125
LTKED0001,612.38830078125,1583.808046875
LTKED0002,346.6547314453125,1017.9959765625
LTKED0004,7.771457290649414,339.34130859375
LTKED0003,6.57771858215332,361.4477783203125
LTKED0010,183.79473266601562,926.38705078125
LTKED0009,28.46636993408203,468.9652587890625
LTKEL0010,76.32858581542969,544.441728515625
LTKED0012,137.71302978515624,1422.977958984375
LTKED0021,56.84380554199219,793.904677734375
LTKED0022,72.63576232910157,521.3764599609375
LTKED0024,77.74950805664062,549.1318359375
LTKED0025,146.38449462890625,1185.98396484375
LTKED0026,130.51553466796875,727.20861328125
LTKED0027,469.72951171875,3394.384453125
LTKED0028,79.3832794189453,1272.5398828125
LTKED0029,1688.22896484375,4009.8575390625
LTKED0023,62.5580859375,1464.663515625
LTKEDB001,2780.02494140625,2687.96021484375
LTKEDB003,4675.5748828125,5785.9003125
LTKEL0001,326.5088818359375,830.165185546875
LTKEL0003,18.969035339355468,381.2614892578125
LTKEL0006,1.7217095375061036,291.9001025390625
LTKEL0007,1821.32296875,2732.913984375
LTKEL0013,809.784404296875,1385.53365234375
LTKEDB002,4266.8905078125,3513.779296875
LTKEL0002,683.2308251953125,1405.151455078125
LTKEL0012,178.80680786132814,733.17005859375
LTKEL0017,63.41256408691406,825.828486328125
LTKEL0014,678.912275390625,1231.2924609375
LTKEL0015,66.21609924316407,564.0666064453125
LTKEL0021,367.3868994140625,2180.82076171875
LTKEL0024,56.27287353515625,483.888251953125
LTKEL0020,288.6766040039063,1103.023037109375
LTKEL0023,107.4810498046875,675.47953125
LTKEL0022,57.84667053222656,580.589736328125
LTKEL0026,65.18529052734375,559.547138671875
LTKLA0001,957.128203125,1426.875205078125
LTKLA0013,49.41176330566406,943.847490234375
LTKLA0014,189.06216064453125,758.514990234375
LTKLAB001,21294.455625,12456.32484375
LTKLAB002,1709.4793359375,2005.43484375
LTKLAB005,1846.9979296875,17524.3078125
LTKLAB010,5490.02671875,4878.073125
LTKRE0001,94.09070434570313,792.05607421875
LTKRE0002,497.738583984375,2019.42984375
LTKRE0003,18.209647979736328,546.412236328125
LTKRE0004,86.2619677734375,1196.21759765625
LTKRE0005,847.628701171875,5605.72734375
LTKRE0006,22.17967712402344,1881.702421875
LTKLAB003,27.812213745117187,413.658720703125
LTKRE0008,52.1709521484375,483.974033203125
LTKLAB009,45.51286926269531,546.8508984375
LTKRE0011,20.38686767578125,428.497998046875
LTKRE0012,8.995300598144532,346.71315673828127
LTKREB001,133.23778198242186,1298.503740234375
LTKUP0002,44.84707305908203,468.9868798828125
LTKUP0004,1662.5337890625,2187.9421875
LTKUP0005,624.12767578125,4850.0954296875
LTKUP0006,10.397437591552734,350.7367895507812
LTKUP0007,62.458676147460935,534.38677734375
LTKUP0001,508.7421826171875,1076.28275390625
LTKUP0003,1096.765576171875,1539.87240234375
LTKUP0008,29.47319549560547,474.22423828125
LTLAZ0010,11174.463984375,6881.54203125
LTLAZ0015,105.23402709960938,570.2586328125
LTLAZ0017,5.313361473083496,325.87815673828123
LTLAZ0021,12.680786590576172,358.0373583984375
LTLAZ0022,2167.94232421875,9471.8053125
LTLAZ0001,115.22629028320313,1035.410888671875
LTLAZ0003,114.89419555664063,683.23201171875
LTLAZ0016,30.223333740234374,466.865771484375
SKUEV4105,0.5479968452453613,237.03941162109376
SKUEV4106,6.576946792602539,315.3841259765625
LTLAZ0019,37.45288970947266,551.373046875
LTLAZ0020,496.6729541015625,1027.072001953125
LTLAZ0023,47.2814208984375,559.4791552734375
LTLAZ0025,66.4882745361328,567.8071875
LTLAZ0026,55.55806457519531,736.2728173828125
LTLAZ0033,155.36823486328126,876.633134765625
LTLAZ0035,7.875553436279297,342.3862353515625
LTLAZ0036,46.5920068359375,572.203388671875
LTLAZ0037,48.45390380859375,489.2827587890625
LTLAZ0039,34.55110656738281,475.2089208984375
LTLAZ0042,7.911632537841797,324.1828125
LTLAZ0040,5.806451568603515,308.25947021484376
LTLAZ0041,11.184266052246095,362.4001171875
LTLAZ0045,43.02229614257813,717.537041015625
LTMAR0008,108.2726806640625,576.7898291015625
LTMAR0001,1017.115927734375,2392.33693359375
LTMAR0006,131.21479248046876,833.07603515625
LTMAZ0005,134.80734375,835.799501953125
LTMAZ0019,125.64488891601563,755.07626953125
SKUEV0100,4.122149963378906,275.46791748046877
SKUEV0101,19.309030609130858,1232.12408203125
LTMAZ0016,265.1938110351563,1548.75919921875
LTMAZ0017,309.40521240234375,4062.57609375
LTMAZ0018,1006.0695703125,4057.920703125
LTMAZB001,4171.6550390625,4542.65015625
LTMOL0010,37196.4009375,12073.20890625
LTMOL0012,489.159580078125,1346.688369140625
LTMOL0013,25.761961669921874,559.2754248046875
LTMOL0014,537.30984375,2971.8713671875
LTNER0005,9000.973828125,11284.65984375
LTNER0006,16340.43515625,6258.19078125
LTNERB001,25737.7275,7226.64984375
LTPAK0006,1946.57888671875,5352.8540625
LTPAKB002,9423.641953125,4533.0120703125
LTPAL0001,10668.59578125,5301.041484375
LTPAL0002,13600.614375,4858.3916015625
LTPALB001,13614.8203125,6032.79140625
LTPALB002,22365.84234375,6592.902890625
LTPAN0001,43.603052673339846,469.149345703125
LTPAN0003,69.82678344726563,840.43353515625
LTPAN0006,26144.1646875,18851.48578125
LTPAN0008,32.89652160644531,436.9168212890625
LTPAN0012,281.465419921875,2153.71951171875
LTPAK0001,115.57275512695313,1005.827431640625
SE0810076,23.231835021972657,461.05734375
SE0810080,535341.555,67300.5375
SE0810081,71.72863220214843,686.6306103515625
SE0810082,97.44976318359375,751.874853515625
LTPAK0004,495.451845703125,1217.263974609375
LTPAK0005,169.54364135742188,825.79693359375
LTPAK0007,184.9784326171875,1503.9123046875
SE0810468,11.274750823974609,475.5220751953125
LTPAN0002,9.192200317382813,400.987353515625
LTPAN0005,330.5851611328125,951.720556640625
LTPRI0009,166.15714965820314,1032.53044921875
LTPRI0011,20.41176818847656,400.138330078125
LTPAN0004,400.2021826171875,1216.0008984375
LTPAN0010,26.47281280517578,435.3268798828125
LTPAN0011,14.821535797119141,387.865986328125
SE0720307,91.10006652832031,826.8739453125
LTPAN0013,53.679638671875,610.33319824218745
LTPAN0015,469.9150927734375,3424.8455859375
LTPANB001,10025.48953125,6470.8903125
LTPAS0001,153.92690551757812,668.7932080078125
LTPAS0002,398.222841796875,2842.11544921875
LTPAS0003,47.573124389648434,775.330751953125
LTPAS0005,62.44027404785156,547.3149169921875
LTPAS0007,220.27660400390624,2790.45791015625
LTPLU0009,13654.13203125,10462.06265625
LTPLU0010,20651.7909375,12299.7740625
LTPLU0011,257.9565234375,3521.7305859375
LTPLU0013,215.4621533203125,1161.139658203125
LTPLU0014,111.0652734375,586.3693798828125
LTPLU0015,160.4338220214844,2610.5916796875
LTPLU0016,94.05613037109374,3623.7540234375
LTPLUB001,16151.59546875,8315.587265625
LTPAN0014,135.85833984375,1009.536064453125
SE0820409,3.6764586639404295,376.3063916015625
SE0820410,2.8652695655822753,373.7818212890625
SE0820411,0.9869884586334229,334.56249755859375
SE0820412,2.659376850128174,408.407607421875
LTPAS0004,94.4100439453125,700.8142236328125
LTPAS0006,8.139669570922852,366.80824951171877
SE0540182,1.1006853675842285,277.3986767578125
LTPAS0008,56.13502807617188,773.883369140625
LTPLU0012,14.699325256347656,374.2892138671875
SE0540321,9.274159698486327,385.976953125
LTPAS0009,289.204189453125,1229.68177734375
LTPLUB002,2898.2633203125,2418.863203125
LTPRI0007,7.08703857421875,386.3190673828125
LTPLUB003,945.79435546875,1804.60494140625
LTPRI0002,408.8155078125,1547.5359375
LTPRI0004,19.86829650878906,414.195380859375
LTPRI0005,17.698693084716798,372.063955078125
LTPRI0010,1054.113046875,11786.538515625
LTPRI0012,312.17482177734377,4349.83359375
LTPRI0013,308.01293701171875,1001.6384765625
LTPRI0014,251.32379150390625,1358.11986328125
LTPRI0018,1480.9809375,2290.336171875
LTPRI0019,547.6874853515625,4541.0051953125
LTPRI0021,282.55405517578123,2756.0429296875
LTPRIB005,92.66315185546875,1039.46044921875
LTPRIB006,261.495703125,3350.4774609375
LTRAD0001,2557.30236328125,2842.0115625
LTRAD0002,150.69191528320312,809.439697265625
LTRAD0004,100.79196899414063,606.9132861328125
LTPRI0015,393.5466650390625,1419.8551171875
SE0530094,3.76424560546875,334.6971240234375
SE0530096,14.635395812988282,442.6546728515625
SE0530097,0.5981033420562745,272.39890869140623
LTPRI0017,142.87371459960937,683.442861328125
LTPRIB003,2305.82337890625,2381.01029296875
LTRAD0005,176.8410791015625,1044.87134765625
LTRIE0003,14.393625183105469,409.730185546875
LTRAS0001,220.52379638671874,940.90306640625
LTRAS0002,2110.61671875,18180.16171875
LTRAS0005,367.669599609375,3229.259765625
LTRAS0007,321.676611328125,2588.94826171875
LTRAS0008,37.59795043945312,536.692939453125
LTRAS0009,587.325146484375,1971.64669921875
LTRAS0010,658.5120703125,3733.7185546875
LTRASB001,855.855791015625,10578.931875
LTRASB002,2164.70724609375,2724.3502734375
LTRIE0001,467.9041552734375,3820.443046875
LTROK0001,91.10703735351562,713.25544921875
LTROK0003,117.63640502929688,642.668994140625
SE0620290,151.07104248046875,962.6259375
SE0620291,46.22899108886719,561.5887060546875
LTROK0006,18.129060516357423,407.963056640625
LTROK0009,78.4210693359375,979.176796875
LTROK0015,836.819208984375,1374.5478515625
LTROK0019,67.82455261230469,511.0949267578125
LTROK0020,181.4579736328125,758.415146484375
LTROK0021,62.40740295410156,504.20759765625
LTROK0023,925.449609375,2511.25751953125
LTROKB004,945.80630859375,4398.9078515625
LTSAK0001,781.37806640625,4587.520078125
LTSAK0002,597.383349609375,4020.0310546875
LTSAK0003,212.43280517578125,1668.30890625
LTSAK0004,152.35609130859376,2443.1797265625
LTROK0007,644.3052099609375,1239.62818359375
SE0330247,15.06645263671875,436.7235498046875
LTROK0022,184.1221142578125,740.430791015625
LTROKB001,104.31028564453125,625.1626318359375
SE0240116,14.5580712890625,426.70880859375
SE0240117,94.1369677734375,646.0417529296875
SE0240118,0.8942877101898193,282.2217626953125
SE0240119,1.9854279327392579,305.9418603515625
LTSAKB001,612.0110302734375,1080.90087890625
LTSAL0002,272.4860522460938,1387.09353515625
LTSAL0003,495.504931640625,1052.474150390625
LTSAL0004,87.95316467285156,1897.35064453125
LTSAL0006,5.414628982543945,327.75901611328123
LTSAL0010,5.66215404510498,353.01227783203126
LTSAL0012,322.6349267578125,3344.2850390625
LTSAL0016,285.88805419921874,1840.70478515625
LTSALB002,13609.79015625,5216.525859375
LTSALB003,1103.39138671875,1997.409375
LTSIA0003,83.93671142578125,575.7490283203125
LTSAL0001,1074.972744140625,1494.52048828125
SI3000137,19.53252136230469,371.7966357421875
LTSAL0011,1.6327822494506836,312.3574365234375
LTSAL0014,189.047197265625,1047.631376953125
SE0310535,6.222705688476562,330.46486083984377
LTSAL0013,610.1327197265625,1099.921728515625
PTPIC0009,4885.7944921875,4333.7984765625
PTPIC0010,231.06886962890624,993.463154296875
SE0410175,1511.89998046875,1809.287578125
SE0410176,68.22477355957031,580.2982470703125
SE0410181,368.6608740234375,1034.24009765625
SE0410184,4.138479423522949,297.653642578125
LTSAL0015,96.82653076171874,693.108193359375
LTSIA0002,99.12425537109375,584.700029296875
SE0110339,12.373504486083984,382.8544189453125
LTSIA0001,140.4138317871094,681.513662109375
SE0430147,811.86873046875,1632.8169140625
SE0430150,335.05582763671873,1228.71005859375
SE0430151,8.59344337463379,388.25296875
SE0430152,17.26479766845703,420.022880859375
SE0430153,201.322001953125,923.78970703125
LTSIA0006,233.12032470703124,812.5287890625
LTSIA0008,641.9674072265625,1275.226787109375
LTSIA0007,48.433502197265625,1084.49806640625
SE0230297,1.2158709239959717,288.63415283203125
SE0230298,2.406785373687744,320.59034912109377
LTSIA0009,190.37959716796874,697.7746142578125
LTSIA0010,870.605859375,3697.4647265625
LTSIA0011,948.06123046875,4316.70796875
LTSIA0014,3959.0321484375,9152.739140625
LTSIAB001,17255.9390625,6704.45015625
LTSIL0002,9.62606071472168,399.8963232421875
LTSIL0007,405.66427734375,967.47890625
LTSIL0008,145.432265625,882.951767578125
LTSIL0009,201.37431884765624,817.899873046875
LTSIL0011,143.53860717773438,2021.445
LTSIR0002,280.63105224609376,851.556005859375
LTSIL0003,31.837376403808594,413.544375
LTSIL0010,40.98518096923828,609.535986328125
LTSIR0001,440.898662109375,1125.73423828125
